title,brand,normal_price,low_price,high_price,oferta,categoria1,categoria2,datetime,Atributos,link,sin_stock,page
Tallarín N°77 Máxima 400 g,Máxima MP,$439,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/tallarin-n-77-maxima-400-g-1757441/p,0,1
Fideos para sopa mariposas 250 g,Carozzi,$689,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/fideos-para-sopa-carozzi-bolsa-250-g-mariposas/p,0,1
Spaghetti N°5 Tr3s 400 g,Lucchetti,0,$759,$919,Oferta,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/spaghetti-n-5-lucchetti-400-g-tomate-natural-espinaca/p,0,1
Salsa de tomate italiana 200 g,Doña Clara,$479,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-de-tomate-italiana-dona-clara-200-g/p,0,1
Salsa de Tomate Maggi Tuco con Carne Pack 980g,Maggi,0,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/pack-salsa-de-tomates-maggi-980-g-4-unid-tuco/p,Producto sin stock,1
Espirales 400 g,Lucchetti,$919,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/espirales-lucchetti-bolsa-400-g/p,0,1
Cabellos de ángel 400 g,Carozzi,0,$819,$999,Oferta,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/cabellos-de-angel-carozzi-bolsa-400-g/p,0,1
Tallarines N° 87 espinaca 400 g,Carozzi,$919,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/tallarines-n-87-espinaca-400-g/p,0,1
Espirales Tr3s 400 g,Lucchetti,0,$759,$919,Oferta,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/espirales-lucchetti-bolsa-400-g-tr3s-tomate-natural-espinaca/p,0,1
Lasaña precocida 360 g,Lucchetti,$1.499,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/lasagna-lucchetti-caja-360-g-precocida/p,0,1
Cabellos de ángel vitaminiza 400 g,Cuisine & Co,$699,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/c-angel-400gr-c-y-co/p,0,1
Ravioli carne 400 g,Carozzi,$1.919,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/ravioli-carozzi-bolsa-400-g-relleno-carne-2/p,0,1
Fideos para sopa granizo 250 g,Carozzi,$689,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/fideos-para-sopa-carozzi-bolsa-250-g-granizo/p,0,1
Spaghetti N°5 integrales 400 g,Lucchetti,0,$759,$919,Oferta,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/spaghetti-integral-lucchetti-400-g/p,0,1
Fideos para sopa Dedalitos 250 g,Carozzi,$689,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/fideos-para-sopa-carozzi-250-g-dedalitos/p,0,1
Spaghetti N 5 Vivo Bolsa 350 g,Vivo,$879,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/spaghetti-n-5-vivo-bolsa-350-g/p,0,1
Salsa de Tomate Pomarola natural doypack 200 g,Carozzi,$669,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-de-tomate-carozzi-doypack-200-g-pomarola-natural/p,0,1
Corbatas vitaminizadas 400 g,Cuisine & Co,0,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/corbatas-vitaminizadas-400-g-cuisine-and-co-1870150/p,Producto sin stock,1
Corbatas 400 g,Carozzi,0,$819,$999,Oferta,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/corbatas-carozzi-bolsa-400-g/p,0,1
Spaghetti N°5 integral 400 g,Carozzi,$999,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/spaghetti-n-5-integral-400-g-1813710/p,0,1
Caracoquesos caja 296 g,Carozzi,$1.449,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/caracoquesos-carozzi-caja-296-g/p,0,1
Salsa de Tomate Toscana a la bolognesa doypack 200 g,Carozzi,$769,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-de-tomate-toscana-carozzi-doypack-200-g-a-la-bolognesa/p,0,1
Spaghetti N°5 tricolorri tomate clásica y espinacas 400 g,Carozzi,$919,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/spaghetti-n-5-carozzi-bolsa-400-g-tricolori-tomate-clasica-y-espinacas-2/p,0,1
Corbatas 400 g,Lucchetti,$919,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/corbatas-lucchetti-bolsa-400-g/p,0,1
Canutos vitaminizados 400 g,Cuisine & Co,$699,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/canutos-vitaminizados-400-g-cuisine-and-co-1870153/p,0,1
Fideos caracolitos 250 g,Lucchetti,$629,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/fideos-para-sopa-lucchetti-250-g-caracolitos/p,0,2
Espirales integrales 400 g,Lucchetti,0,$759,$919,Oferta,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/espirales-integrales-lucchetti-400-g/p,0,2
Canutos 400 g,Lucchetti,$919,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/canutos-lucchetti-bolsa-400-g/p,0,2
Salsa de Tomates Mamma Mia boloñesa doypack 200 g,Mamma Mia,$679,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-de-tomates-mamma-mia-bolonesa-doypack-200-g-592102002/p,0,2
Spaghetti N° 3 bolsa 400 g,Carozzi,0,$819,$999,Oferta,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/spaghetti-n-3-carozzi-bolsa-400-g-2/p,0,2
Lasaña precocida 360 g,Carozzi,$1.409,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/lasana-carozzi-estuche-360-g-precocida-2/p,0,2
Corbata Tr3s 400 g,Lucchetti,0,$759,$919,Oferta,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/corbatas-lucchetti-400-g-tomate-natural-espinaca/p,0,2
Salsa de Tomate Maggi Tuco Sabor Albahaca 245g,Maggi,0,$1.349,0,Oferta,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-de-tomate-con-albahaca-maggi-tuco-245-g/p,0,2
Fideos mariposas 250 g,Lucchetti,$629,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/fideos-para-sopa-lucchetti-bolsa-250-g-mariposas/p,0,2
"Salsa de tomate Pomarola de Carozzi 200 g, casera",Pomarola,$639,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-de-tomate-pomarola-de-carozzi-200-g-casera/p,0,2
Espirales Vivo Envase 350 g,Vivo,$879,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/espirales-vivo-envase-350-g/p,0,2
Pasta Mix Rigati tomate clásica y espinaca 400 g,Carozzi,$919,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/rigati-carozzi-400-g-sabores-tricolori-tomate-clasica-y-espinaca/p,0,2
Espirales integrales 400 g,Carozzi,$1.049,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/espirales-integrales-400-g-1813711/p,0,2
Salsa de Tomates natural doypack 200 g,Lucchetti,$569,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-de-tomate-lucchetti-doypack-200-g-natural/p,0,2
Corbatitas bolsa 400 g,Carozzi,0,$819,$999,Oferta,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/corbatitas-carozzi-bolsa-400-g/p,0,2
Lasaña precocida 200 g,Lucchetti,$879,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/lasagna-lucchetti-200-g-precocida-clasica/p,0,2
Fettuccini N° 88 bolsa 400 g,Carozzi,0,$819,$999,Oferta,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/fettuccini-carozzi-bolsa-400-g-n-88/p,0,2
Cabellos de ángel 400 g,Lucchetti,$919,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/cabellos-de-angel-400-g/p,0,2
Mostaccioli 400 g,Carozzi,0,$819,$999,Oferta,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/mostaccioli-carozzi-400-g/p,0,2
Salsa de Tomate Maggi Tuco con Pollo 245g,Maggi,0,$1.349,0,Oferta,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-de-tomate-maggi-245-g-tuco-con-pollo-lata-abre-facil/p,0,2
Capellini bolsa 400 g,Carozzi,0,$819,$999,Oferta,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/capellini-bolsa-400-g-264984/p,0,2
Spaghetti Vivo sin gluten 250 g,Carozzi,$1.919,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/spaghetti-vivo-carozzi-sin-gluten-250-g/p,0,2
Salsa de tomate italiana 200 g,Malloa,0,$589,0,Oferta,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/www-jumbo-clmalloa-salsadetomate-italiana-tradicional-200g/p,0,2
Quífaros bolsa 400 g,Carozzi,0,$819,$999,Oferta,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/quifaros-carozzi-bolsa-400-g-2/p,0,2
Salsa de Tomates a la albahaca 200 g,Lucchetti,$569,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-albahaca-lucchetti-200-g/p,0,2
Nidos de fetuccini al huevo 400 g,Talliani,$1.459,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/nidos-de-fettuccini-talliani-bolsa-400-g-con-huevos-frescos/p,0,2
Puré de tomate 400 g,Mutti,$1.699,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/pur-de-tomate-passata-mutti-400-g/p,0,2
Cabellitos de ángel 400 g,Talliani,0,$759,$959,Oferta,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/cabellos-de-angel-talliani-bolsa-400-g/p,0,2
Puré de tomate Passata 700 g,Mutti,$2.399,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-de-tomate-mutti-frasco-700-g-italiana/p,0,2
Lasagna tradicional caja 400 g,Carozzi,$2.199,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/lasagna-tradicional-caja-400-g-266210/p,0,2
Salsa de Tomate Toscana trocitos de aceituna y aceite de oliva doypack 200 g,Carozzi,$749,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-de-tomate-toscana-carozzi-doypack-200-g-con-trocitos-de-aceituna-y-aceite-de-oliva/p,0,2
"Salsa de tomate Pomarola de Carozzi 800 g, Italiana",Pomarola,$2.059,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-de-tomate-pomarola-de-carozzi-800-g-italiana/p,0,2
Tallarín N°77 400 g,Lucchetti,$919,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/tallarines-n-77-lucchetti-bolsa-400-g/p,0,2
Caracoles bolsa 400 g,Carozzi,0,$819,$999,Oferta,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/caracoles-carozzi-bolsa-400-g/p,0,2
Pasta para uno caracoqueso 70 g,Carozzi,$1.039,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/pasta-para-uno-carozzi-caracoqueso-70g/p,0,2
Salsa de Tomates Mamma Mia napolitana doypack 200 g,Mamma Mia,$679,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-de-tomates-mamma-mia-napolitana-doypack-200-g-592102001/p,0,2
Rigatoni 400 g,Carozzi,0,$819,$999,Oferta,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/rigatoni-carozzi-bolsa-400-g-2/p,0,2
Caracoles 400 g,Lucchetti,$919,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/caracoles-400-g/p,0,2
Salsa de tomate Pomarola natural 213 g,Pomarola,$629,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-de-tomate-pomarola-carozzi-caja-213-g-natural/p,0,2
Corbatas tricolor 400 g,Carozzi,0,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/corbatas-tricolor-400-g/p,Producto sin stock,2
Salsa italiana sachet 200 g,Pomarola,$619,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-de-tomate-pomarola-carozzi-doypack-200-g-italiana/p,0,3
Macaroni & cheese 296 g,Lucchetti,$1.359,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/macaroni-lucchetti-296-g-con-queso-salsa-deshidratada-cheddar-y-queso-azul/p,0,3
Salsa de tomate Pomarola italiana 213 g,Pomarola,$629,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-de-tomate-pomarola-carozzi-caja-213-g-italiana/p,0,3
Salsa de Tomate Toscana al pesto doypack 200 g,Carozzi,$769,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-de-tomate-toscana-carozzi-doypack-200-g-al-pesto/p,0,3
Ravioli ricotta espinaca 400 g,Carozzi,$2.069,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/ravioli-ricotta-espinaca-400-g-1245061/p,0,3
Salsa de Tomates Italia doypack 200 g,Lucchetti,$569,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-de-tomate-lucchetti-doypack-200-g-italiana/p,0,3
Corbatitas 400 g,Lucchetti,$919,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/corbatitas-400-g/p,0,3
Mascarroni bolsa 400 g,Carozzi,0,$819,$999,Oferta,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/mascarroni-bolsa-400-g-266365/p,0,3
"Fideos de Arroz Exotic Food Bolsa 250 g, 3 mm",Exotic Food,$1.199,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/fideos-de-arroz-exotic-food-bolsa-250-g-3-mm-2/p,0,3
Fusilli tricolori 400 g,Carozzi,$1.019,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/fusilli-carozzi-400-g-tricolori/p,0,3
Tallarín N°78 400 g,Lucchetti,$919,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/tallarines-n-78-lucchetti-bolsa-400-g/p,0,3
Macaroni & Cheese 206 g,American Classic,$1.199,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/macaroni-cheese-american-classic-206-g/p,0,3
Cabellitos 400 g,Lucchetti,$919,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/fideos-para-sopa-lucchetti-bolsa-400-g-cabellos-de-angel/p,0,3
"Pasta Rigati Vivo sin gluten, 250 g",Vivo,$1.919,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/pasta-rigati-vivo-sin-gluten-250-g/p,0,3
Salsa de Tomate Toscana arrabiata doypack 200 g,Carozzi,$749,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-de-tomate-toscana-carozzi-doypack-200-g-arrabiata/p,0,3
Tortellini queso bolsa 400 g,Carozzi,$1.869,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/tortellini-carozzi-bolsa-400-g-queso-2/p,0,3
"Ravioli Trattoria 400 g, De Carne",Trattoria,$2.499,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/ravioli-trattoria-400-g-de-carne/p,0,3
Salsa roja champiñón 680 g,American Classic,0,$1.799,$2.299,Oferta,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-roja-champinon-680-g-1666016/p,0,3
Salsa Bechamel lista 200 g,Carozzi,$1.029,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-bechamel-carozzi-envase-200-g-salsa-lista/p,0,3
Salsa ajo 680 g,American Classic,0,$1.799,$2.299,Oferta,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-ajo-680-g-1666018/p,0,3
Pasta fetuccine 500 g,La Molisana,$1.599,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/fetuccine-la-molisana-500-g-jumbo-importado/p,0,3
Canelones 250 g,Lucchetti,$1.779,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/pasta-lucchetti-250-g-canelones/p,0,3
Salsa de tomate para pizza Mutti 400 g,Mutti,$1.799,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-de-tomate-para-pizza-mutti-400-g-752088/p,0,3
Pasta arroz y maíz spirals Orgran 250 g,Orgran,$1.899,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/pasta-arroz-y-maiz-spirals-orgran-250-g-1354590/p,0,3
Pack 4 un. Pure tomate passata pomodoro 400 g,Mutti,$5.996,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/pure-tomate-passata-mutti-pomodoro-400-g-1623312-pak/p,0,3
Pasta penne 500 g,La Molisana,$1.599,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/penne-la-molisana-500-g-jumbo-importado/p,0,3
Pasta arroz y maíz penne Orgran 250 g,Orgran,$1.899,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/pasta-arroz-y-maiz-penne-orgran-250-g-1354588/p,0,3
Pasta fusilli 500 g,La Molisana,$1.599,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/fusilli-la-molisana-500-g-jumbo-importado/p,0,3
"Lasagna Orgran 200 g, arroz y maíz, sin gluten",Orgran,$3.299,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/lasagna-orgran-200-g-arroz-y-maiz-sin-gluten-1354587/p,0,3
Salsa blanca con champiñones lista 200 g,Carozzi,$1.279,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-blanca-carozzi-200-g-salsa-lista-con-champinones/p,0,3
Farfalle 90 Vivo 350 g,Vivo,$879,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/farfalle-90-vivo-350-g-1568652/p,0,3
Salsa bolognesa lista 200 g,Carozzi,$1.279,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-de-tomates-carozzi-200-g-salsa-lista-bolonesa/p,0,3
Espirales bolsa 1 kg,Carozzi,$2.589,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/espirales-carozzi-bolsa-1-kg/p,0,3
Pasta capellini La Molisana 500 g,La Molisana,$1.599,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/pasta-capellini-la-molisana-500-g-1604153/p,0,3
Salsa de Tomates 50% sodio 200 g,Lucchetti,$569,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-de-tomate-lucchetti-50-de-sodio-200-g/p,0,3
Fusilli sin gluten 400 g,La Molisana,$2.799,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/fusilli-sin-gluten-400-g/p,0,3
Spaghetti N° 5 bolsa 1 kg,Carozzi,$2.589,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/spaghetti-n-5-carozzi-bolsa-1-kg-2/p,0,3
"Fideos de Arroz Exotic Food Bolsa 250 g, Vermicelli",Exotic Food,$1.199,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/fideos-de-arroz-exotic-food-bolsa-250-g-vermicelli-2/p,0,3
Tallarines N° 87 bolsa 1 kg,Carozzi,$2.589,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/tallarines-n-87-carozzi-bolsa-1-kg-2/p,0,3
Gnocchi de papa 500 g,Trattoria,$2.559,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/gnocchi-de-papa-trattoria-500-g/p,0,3
Pesto fresco Gourmet 190 g,Gourmet,$3.079,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/pesto-fresco-gourmet-190-g/p,0,4
Corbatas bolsa 1 kg,Carozzi,$2.589,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/corbatas-carozzi-bolsa-1-kg/p,0,4
Nidos de Fettuccini Trattoria 400 g,Trattoria,$1.719,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/nidos-de-fettuccini-trattoria-400-g/p,0,4
Lasaña precocida 360 g,Talliani,$1.549,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/lasana-talliani-360-g-precocida/p,0,4
Salsa Passata 680 g,Divella,0,0,0,0,despensa,pastas-y-salsas,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/salsa-passata-680-g-266824/p,Producto sin stock,4
Arroz grado 1 largo delgado 1 kg,Cuisine & Co,0,0,0,0,despensa,arroz-y-legumbres,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/arroz-largo-fino-1-kg-cuisine-and-co-1845786/p,Producto sin stock,1
"Arroz grado 2 Maxima 1 kg, grano largo angosto",Máxima MP,0,0,0,0,despensa,arroz-y-legumbres,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/arroz-grado-2-maxima-1-kg-grano-largo-angosto-1223046/p,Producto sin stock,1
Arroz grado 1 grano largo y ancho 1 kg,Miraflores,$1.699,0,0,0,despensa,arroz-y-legumbres,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/arroz-grado-1-miraflores-1-kg-grano-largo-y-ancho/p,0,1
Arroz grado 2 grano largo y ancho 1 kg,Cuisine & Co,0,0,0,0,despensa,arroz-y-legumbres,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/arroz-cuisine-y-co-g2-grano-largo-ancho1kg/p,Producto sin stock,1
Arroz grado 2 blue grano largo y delgado 1 kg,Tucapel,$1.059,0,0,0,despensa,arroz-y-legumbres,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/arroz-grado-2-tucapel-1-kg-blue-bonnet-grano-largo-y-delgado/p,0,1
Arroz grado 1 grano largo y ancho 1 kg,Cuisine & Co,0,0,0,0,despensa,arroz-y-legumbres,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/arroz-cuisine-y-co-g1-grano-largo-ancho1kg/p,Producto sin stock,1
Arroz grado 1 gran selección grano largo y ancho 1 kg,Tucapel,$1.479,0,0,0,despensa,arroz-y-legumbres,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/arroz-grado-1-tucapel-gran-seleccion-grano-largo-y-ancho-1-kg/p,0,1
Arroz grado 2 gran selección grano largo y ancho 1 kg,Tucapel,0,$1.239,$1.349,Oferta,despensa,arroz-y-legumbres,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/arroz-grado-2-tucapel-1-kg-gran-seleccion-grano-largo-y-ancho/p,0,1
Lentejas 6mm Máxima 1 kg,Máxima MP,$1.439,0,0,0,despensa,arroz-y-legumbres,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/lentejas-6mm-maxima-1-kg-1607542/p,0,1
Arroz grado 1 pregraneado grano largo 1 kg,Tucapel,$1.379,0,0,0,despensa,arroz-y-legumbres,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/arroz-grado-1-tucapel-1-kg-pregraneado-grano-largo/p,0,1
Poroto español 1 kg,Cuisine & Co,$2.299,0,0,0,despensa,arroz-y-legumbres,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/poroto-espanol-1-kg-cuisine-and-co-1840319/p,0,1
Arroz grado 1 Premium grano largo y ancho 1 kg,Banquete,$1.579,0,0,0,despensa,arroz-y-legumbres,2022-07-16 20:20:00.576384,1 un,https://www.santaisabel.cl/arroz-grado-1-banquete-1-kg-premium-grano-largo-y-ancho/p,0,1
