title,brand,normal_price,low_price,high_price,oferta,categoria1,categoria2,datetime,Atributos,link,sin_stock,page
Sopa instantánea con fideos sabor carne 65 g,Traverso,0,0,0,0,despensa,instantaneos-y-sopas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/sopa-instantanea-con-fideos-y-carne-traverso-65-g/p,Producto sin stock,2
Puré de papas instantáneo 800 g,Cuisine & Co,$4.569,0,0,0,despensa,instantaneos-y-sopas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pure-de-papas-instantaneo-800-g-cuisine-and-co-1862113/p,0,2
Crema choclo 60 g,Naturezza,$439,0,0,0,despensa,instantaneos-y-sopas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-de-choclo-naturezza-sobre-79-g/p,0,2
"Crema de Champiñones Gourmet Sobre 50 g, Receta Premium",Gourmet,$749,0,0,0,despensa,instantaneos-y-sopas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-de-champinones-gourmet-sobre-50-g-receta-premium-1052236/p,0,2
Puré 125 g,Hoffmann,$1.079,0,0,0,despensa,instantaneos-y-sopas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pur-hoffmann-125-g/p,0,2
"Comida Instantánea Maruchan Sobre 85 g, Sabor Pollo",Maruchan,$549,0,0,0,despensa,instantaneos-y-sopas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/comida-instantanea-maruchan-sobre-85-g-sabor-pollo/p,0,2
Puré de papas instantáneo tradicional 250 g,Alcafood,$1.449,0,0,0,despensa,instantaneos-y-sopas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pure-de-papas-instantaneo-alcafood-250-g-tradicional/p,0,2
"Comida instantánea Maruchan 64 g, carne asada",Maruchan,0,0,0,0,despensa,instantaneos-y-sopas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/comida-instantanea-maruchan-64-g-carne-asada/p,Producto sin stock,2
"Ramen Maruchan 85 g, Sabor a carne de res",Maruchan,$549,0,0,0,despensa,instantaneos-y-sopas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/ramen-maruchan-85-g-sabor-a-carne-de-res/p,0,2
Caldo en polvo Maggi Costilla 35g (5x7g),Maggi,$649,0,0,0,despensa,instantaneos-y-sopas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/caldo-en-polvo-maggi-costilla-35g-5x7g/p,0,2
Sopa de caracolitos 76 g,Santa Isabel,$319,0,0,0,despensa,instantaneos-y-sopas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/sopa-de-caracolitos-76-g-1648862/p,0,2
Crema de choclo 79 g,Santa Isabel,$319,0,0,0,despensa,instantaneos-y-sopas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-de-choclo-79-g-1648859/p,0,2
Caldo de carne 80 g,Cuisine & Co,$689,0,0,0,despensa,instantaneos-y-sopas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/caldo-de-carne-cuisine-and-co-8-tab-80-gr-1897598/p,0,2
Caldo gallina 80 g,Cuisine & Co,$689,0,0,0,despensa,instantaneos-y-sopas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/caldo-gallina-cuisine-and-co-8-tab-88-gr-1897597/p,0,2
Caldo verduras 80 g,Cuisine & Co,$689,0,0,0,despensa,instantaneos-y-sopas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/caldo-verdura-cuisine-and-co-8-tab-80-gr-1897599/p,0,2
"Crema de Espárragos Gourmet Sobre 53 g, Receta Premium",Gourmet,$749,0,0,0,despensa,instantaneos-y-sopas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-de-esparragos-gourmet-sobre-53-g-receta-premium-1052234/p,0,2
Pack sopas y cremas 3 un.,Maggi,$1.499,0,0,0,despensa,instantaneos-y-sopas,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pack-sopas-y-cremas-3-un/p,0,2
Tortalista brownies 350 g,Selecta,$1.999,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/tortalista-selecta-brownies-350-gr/p,0,1
Crema de Leche Nestlé 200ml,Nestlé,$1.119,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-de-leche-nestle-caja-200-ml/p,0,1
Crema de leche light 200 ml,Loncoleche,$939,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-l-leche-light-200-gr/p,0,1
Polvo de hornear Imperial 100g,Imperial,0,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/polvos-de-hornear-imperial-100-g/p,Producto sin stock,1
Crema de leche Colun 200 ml,Colun,$1.039,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-de-leche-colun-caja-200-ml/p,0,1
Crema de leche 200 ml,Cuisine & Co,$939,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-de-leche-200-ml-cuisine-and-co-1806082/p,0,1
Crema de Leche Nestlé 1L,Nestlé,$4.619,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-de-leche-nestle-caja-1-l-abre-facil-2/p,0,1
Crema espesa 200 g,Soprole,$1.079,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-espesa-soprole-caja-200-g/p,0,1
Crema sin lactosa 200 ml,Loncoleche,$1.069,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-s-lact-lonco-leche-200cc/p,0,1
Gelatina frambuesa 100 g,Cuisine & Co,$659,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-frambuesa-100-g-cuisine-and-co-1873794/p,0,1
Crema de leche 1 L,Cuisine & Co,$3.669,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-de-leche-1-l-cuisine-and-co-1806083/p,0,1
Gelatina frutilla 100 g,Cuisine & Co,$659,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-frutilla-100-g-cuisine-and-co-1873795/p,0,1
Gelatina stevia berries 22 g,Cuisine & Co,$679,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-stevia-berries-22-g-cuisine-and-co-1873798/p,0,1
Gelatina piña 100 g,Cuisine & Co,$659,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-pina-100-g-cuisine-and-co-1873797/p,0,1
Crema de leche sin tapa 1 L,Colun,$3.769,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-colun-caja-1-l-2/p,0,1
Levadura seca 125 g,Collico,$1.859,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/levadura-seca-collico-125-g/p,0,1
Coco rallado blanco sobre 100 g,Gourmet,$769,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/coco-rallado-blanco-gourmet-sobre-100-g/p,0,1
Gelatina sin azúcar berries 22 g,Vivo,0,$749,0,Oferta,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-vivo-caja-22-g-berries-con-biosweet-0-azucar/p,0,1
Gelatina stevia naranja 22 g,Cuisine & Co,$679,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-stevia-naranja-22-g-cuisine-and-co-1873801/p,0,1
Esencia de vainilla botella 100 cc,Gourmet,$759,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/esencia-de-vainilla-gourmet-botella-100-cc-2/p,0,1
Crema chantilly 250 g,Cuisine & Co,0,$2.790,$3.239,Oferta,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-chantilly-250-g-cuisine-and-co-1785345/p,0,1
Gelatina sin azúcar berries 20 g,Livean,$699,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-livean-caja-22-g-sin-azucar-berries/p,0,1
Crema Alternative sin lactosa clásica 200 ml,Vilay,$1.059,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-vegana-original-200-ml/p,0,1
Gelatina sin azúcar piña 22 g,Vivo,0,$749,0,Oferta,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-vivo-caja-22-g-pina-con-biosweet-0-azucar/p,0,1
Gelatina stevia limón 22 g,Cuisine & Co,$679,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-stevia-limon-22-g-cuisine-and-co-1873800/p,0,1
Esencia de Vainilla Gourmet Botella 500 cc,Gourmet,$2.139,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/esencia-de-vainilla-gourmet-botella-500-cc-2/p,0,1
Pack 6 un. Crema de leche 200 ml,Cuisine & Co,$5.094,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pack-6-un-crema-de-leche-200-ml-cuisine-and-co-1806082-pak/p,0,1
Crema Vegetal Bravo Cream 200 cc,Bravo Cream,$959,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-vegetal-bravo-cream-200-cc-2/p,0,1
Gelatina naranja 100 g,Cuisine & Co,$659,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-naranja-100-g-cuisine-and-co-1873796/p,0,1
Chips de chocolate 200 g,Gourmet,$3.159,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/chips-de-chocolate-gourmet-200-g/p,0,1
Crema vegetal azucarada 1 L,Bravo,$3.829,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-de-leche-azucarada-1-l-1712684/p,0,1
Gelatina stevia piña 22 g,Cuisine & Co,$679,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-stevia-pina-22-g-cuisine-and-co-1873802/p,0,1
Gelatina sin azúcar naranja 20 g,Livean,$699,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-livean-caja-22-g-sin-azucar-naranja/p,0,1
Gelatina sin sabor 30 g,Cuisine & Co,$949,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-sin-sabor-30-g-cuisine-and-co-1873793/p,0,1
Flan sin azúcar Vainilla 80 g,Vivo,$919,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/flan-vivo-caja-80-g-vainilla-sin-azucar/p,0,1
Gelatina sin azúcar piña,Livean,$699,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-livean-caja-22-g-sin-azucar-pina/p,0,1
Flan vainilla con caramelo 110 g,Caricia,$819,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/flan-caricia-vainilla-c-caramelo-110g/p,0,1
Crema pastelera 72 g,Van Cook,$539,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-pastelera-en-polvo-van-cook-sobre-76-g/p,0,1
Semola sin azúcar con caramelo Vivo 150 g,Vivo,$909,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/semola-con-caramelo-vivo-150-g/p,0,1
Crema de Leche Nestlé Multipack 6 unidades 200ml,Nestlé,$6.714,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-nestle-cj-200-cc/p,0,1
Gelatina sabor frambuesa 100 g,Caricia,$709,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-caricia-caja-100-g-frambuesa/p,0,1
Gelatina cereza 100 g,Ambrosoli,0,$789,0,Oferta,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-ambrosoli-100-g-cereza/p,0,2
Pack 6 un. Crema espesa 200 ml,Soprole,$6.474,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-soprole-espesa-cj-200-ml/p,0,2
Flan vainilla 20 g,Livean,$679,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/flan-de-vainilla-livean-20-g/p,0,2
Flan sin azúcar chocolate 80,Vivo,$879,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/flan-vivo-80-g-chocolate-sin-azucar/p,0,2
Gelatina stevia durazno 22 g,Cuisine & Co,$679,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-stevia-durazno-22-g-cuisine-and-co-1873799/p,0,2
Gelatina sabor piña 100 g,Caricia,$709,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-de-pina-caricia-100-g/p,0,2
Crema pastelera Gourmet sobre 78 g,Gourmet,$609,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-pastelera-gourmet-sobre-78-g/p,0,2
Crema chantilly Gourmet sobre 60 g,Gourmet,$669,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-chantilly-gourmet-sobre-60-g/p,0,2
Flan berries 20 g,Livean,$679,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/flan-livean-20-g-berries/p,0,2
Gelatina sin azúcar mango 22 g,Vivo,0,$749,0,Oferta,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-vivo-caja-22-g-mango-con-biosweet-0-azucar/p,0,2
Flan chocolate con caramelo 110 g,Caricia,$819,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/flan-caricia-chocolate-c-caramelo-110g/p,0,2
Gelatina sabor frutilla 100 g,Caricia,$709,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-caricia-caja-100-g-frutilla/p,0,2
Alimento de coco libre de gluten y lactosa 400 ml,Samui,$1.999,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/alimento-de-coco-libre-de-gluten-y-lactosa-400-ml-1836714/p,0,2
Flan chocolate 20 g,Livean,$679,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/flan-livean-chocolate20grs/p,0,2
Salsa para postres Mágica chocolate 215 g,Ambrosoli,$2.359,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/salsa-para-postres-ambrosoli-magica-sabor-chocolate-solidifica-sobre-helado-215-grs-2/p,0,2
Pack 3 un. Crema de leche light 200 ml,Loncoleche,$2.637,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/pack-crema-de-leche-light-3-un-200-g-c-u-675310-pak/p,0,2
Gelatina sin azúcar naranja 22 g,Vivo,0,$749,0,Oferta,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-vivo-caja-22-g-naranja-con-biosweet-0-azucar/p,0,2
Gelatina sin sabor caja en polvo 30 g,Gourmet,$1.069,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-sin-sabor-gourmet-caja-30-g-en-polvo/p,0,2
Sémola con caramelo 150 g,Ambrosoli,$1.069,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/s-mola-con-caramelo-ambrosoli-150-g/p,0,2
Pack 6 un. Crema pote 200 ml,Colun,$6.234,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-colun-l-v-pote-200-cc/p,0,2
"Salsa para Postres Gourmet 300 g, Caramelo",Gourmet,$1.549,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/salsa-para-postres-gourmet-300-g-caramelo-2/p,0,2
Gelatina sabor naranja 100 g,Caricia,$709,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-caricia-caja-100-g-naranja/p,0,2
Crema chantilly 250 g,Soprole,$3.749,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-chantilly-soprole-botella-250-g-spray-2/p,0,2
Premezcla para brownie chocolate Gourmet 300 g,Gourmet,$1.829,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/mezcla-para-brownie-gourmet-300-g-chocolate/p,0,2
Gelatina piña 100 g,Ambrosoli,0,$789,0,Oferta,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-ambrosoli-100-g-pina/p,0,2
Crema Chantilly Classic 60 g,Van Cook,$639,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-chantilly-clasica-van-cook-sobre-60-g/p,0,2
Cobertura Gourmet chocolate semi amargo 500 g,Gourmet,$4.299,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/cobertura-gourmet-chocolate-semi-amargo-500-g-1722141/p,0,2
Crema pastelera Gourmet 400 g,Gourmet,$2.309,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-pastelera-gourmet-400-g/p,0,2
Crema light 200 cc,Colun,$1.039,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-light-colun-caja-200-cc-2/p,0,2
Crema de leche sin lactosa 1 L,Loncoleche,$4.519,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-de-leche-loncoleche-1-l-sin-lactosa-2/p,0,2
"Salsa para postres Gourmet 280 g, chocolate",Gourmet,$1.549,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/salsa-para-postres-gourmet-280-g-chocolate/p,0,2
Cobertura Gourmet chocolate de leche 500 g,Gourmet,$4.299,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/cobertura-gourmet-chocolate-de-leche-500-g-1722142/p,0,2
Syrup/jarabe para pancakes sin azúcar 354 ml,American Classic,$2.799,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/syrup-jarabe-para-pancakes-sin-azucar-354-ml-1563935/p,0,2
Gelatina con stevia frutilla 22.5 g,Daily,$629,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-daily-225-g-sabor-frutilla-con-stevia/p,0,2
Postre crema chocolate nuss 160 g,Ambrosoli,$1.119,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/postre-crema-ambrosoli-160-g-chocolate-nuss/p,0,2
Merengue instantáneo sobre 180 g,Gourmet,$1.279,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/merengue-instantaneo-gourmet-sobre-180-g/p,0,2
Decoración multicolor Gourmet 100 g,Gourmet,$919,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/decoracion-multicolor-gourmet-100-g/p,0,2
Flan vainilla 90 g,Ambrosoli,0,$1.019,0,Oferta,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/flan-ambrosoli-caja-120-g-vainilla/p,0,2
Gelatina con stevia arándano mora 22.5 g,Daily,$629,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-con-stevia-daily-22-5-g-sabor-arandano-y-mora/p,0,2
Gelatina sin azúcar durazno 22 g,Vivo,0,$749,0,Oferta,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-vivo-caja-22-g-durazno-con-biosweet-0-azucar/p,0,2
"Premezcla para cupcakes Gourmet 300 g, vainilla",Gourmet,$1.879,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/mezcla-para-cupcakes-gourmet-300-g-vainilla/p,0,3
Crema chantilly 250 g,Quillayes,$3.589,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-chantilly-quillayes-botella-253-g-spray-2/p,0,3
Tortalista bizcocho blanco 500 g,Selecta,$2.229,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/tortalista-selecta-bizcocho-blanco-500-g/p,0,3
Premezcla Tortalista queque mármol 380 g,Selecta,$1.969,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/premezcla-tortalista-queque-marmol-380g/p,0,3
Gelatina con stevia frambuesa 22.5 g,Daily,$629,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-daily-225-g-sabor-frambuesa-con-stevia/p,0,3
Crema chantilly decoración 420 g,Gourmet,$2.599,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-chantilly-gourmet-420-g-para-decoracion-de-reposteria/p,0,3
Crema para batir 1 L,Soprole,$4.119,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-para-batir-soprole-caja-1-l-tapa-abre-facil-2/p,0,3
"Salsa para postres Gourmet 280 g, frambuesa",Gourmet,$1.549,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/salsa-para-postres-gourmet-280-g-frambuesa/p,0,3
Premezcla Cocina fácil Brownies 400 g,Mont Blanc,$1.699,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/premezcla-carozzi-brownies-400-g/p,0,3
Chocolate granulado Gourmet sobre 100 g,Gourmet,$919,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/chocolate-granulado-gourmet-sobre-100-g/p,0,3
Mezcla para bizcocho Tortalista chocolate 500 g,Selecta,$2.229,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/mezcla-para-bizcocho-selecta-500-g-chocolate-tortalista/p,0,3
"Premezcla para cupcakes Gourmet 300 g, chocolate",Gourmet,$1.879,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/mezcla-para-cupcakes-gourmet-300-g-chocolate/p,0,3
Mezcla 3 harinas sin gluten 700 g,No+Gluten,$3.189,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/mezcla-3-harinas-noglut-700-g-sin-gluten-613499/p,0,3
Flan chocolate 90 g,Ambrosoli,0,$1.019,0,Oferta,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/flan-ambrosoli-caja-120-g-chocolate/p,0,3
Pack 6 un. Crema light 200 ml,Colun,$5.514,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-colun-light-200-cc/p,0,3
"Gelatina Sin Sabor Gourmet Sachet 12 g, Colapez, 5 Hojas",Gourmet,$1.169,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/gelatina-sin-sabor-gourmet-sachet-12-g-colapez-5-hojas/p,0,3
Tortalista brownies 350 g,Selecta,$1.999,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/tortalista-selecta-brownies-350-gr/p,0,3
"Premezcla para queque Orgran, chocolate, sin gluten 375 g",Orgran,$3.299,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/premezcla-para-queque-orgran-chocolate-sin-gluten-375-g-1354594/p,0,3
Preparado panificable sin gluten 700 g,No+Gluten,$5.299,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/preparado-panificable-noglut-700-g-libre-de-gluten/p,0,3
"Salsa para postres light Gourmet 280 g, chocolate",Gourmet,$1.759,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/salsa-para-postres-light-gourmet-280-g-chocolate/p,0,3
"Colorantes azul, amarillo y rojo 3 un. 25 cc",Gourmet,$2.129,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/colorante-liquido-para-alimentos-gourmet-25-cc-c-u-1-azul-1-amarillo-y-1-rojo-con-control-de-gotas/p,0,3
"Salsa para postres Gourmet 650 g, caramelo",Gourmet,$2.899,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/salsa-para-postres-gourmet-650-g-caramelo-272179/p,0,3
Premezcla Tortalista panqueque 300 g,Selecta,$1.969,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/premezcla-tortalista-panqueques-300g/p,0,3
Esencia de naranja Gourmet 60 cc,Gourmet,$1.449,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/esencia-de-naranja-gourmet-60-cc/p,0,3
Chrema chantilly light 250 g,Soprole,$3.749,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-chantilly-soprole-light-250-g-2/p,0,3
"Premezcla para cocinar Orgran , brownie chocolate 400 g",Orgran,$3.299,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/premezcla-para-cocinar-orgran-brownie-chocolate-400-g-1616775/p,0,3
Crema de leche 1 L,Cuisine & Co,$44.028,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-de-leche-1-l/p,0,3
"Premezcla Tortalista Selecta sopaipillas, 300 g",Selecta,$2.119,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/premezcla-tortalista-selecta-sopaipillas-300-g-1739785/p,0,3
Crema ácida Quillayes 200 g,Quillayes,$3.529,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/crema-acida-quillayes-doy-pack-200-cc/p,0,3
Syrup/jarabe para pancakes regular 354 ml,American Classic,$2.799,0,0,0,despensa,reposteria,2022-07-16 21:25:28.860226,1 un,https://www.santaisabel.cl/syrup-pancake-american-classic-envase-de-340-g-2/p,0,3
