title,brand,normal_price,low_price,high_price,oferta,categoria1,categoria2,datetime,Atributos,link,sin_stock,page
Galletas Mckay Mini Limón 40g,Mckay,$245,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-mckay-bolsa-40-g-mini-limon/p,0,1
Galletas Frac chocolate 130 g,Costa,$569,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-frac-costa-130-g-chocolate-2/p,0,1
Galletas Bon o Bon 95 g,Arcor,0,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-arcor-95-g-bon-o-bon/p,Producto sin stock,1
Café Nescafé Vainilla Latte 148g 8 sobres,Nescafé,$3.149,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cafe-vainilla-nescafe-caja-8-sobres-mixes/p,0,1
Galleta bañada Morocha 50g,Mckay,$379,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-mckay-bolsa-50-g-mini-morocha-con-cobertura-sabor-chocolate/p,0,1
Galletas Triton Chocolate 126g,Mckay,0,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-mckay-126-g-triton-sabor-chocolate-con-relleno-de-chocolate/p,Producto sin stock,1
Galletas Nik frutilla 71 g,Costa,$409,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-dulces-costa-71-g-nik-frutilla/p,0,1
Galletas Mckay Criollitas 100g,Mckay,0,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-criollitas-mckay-bolsa-100-g-criollitas-sabor-vainilla/p,Producto sin stock,1
Galletas Triton Vainilla Multipack 3 unidades 126g,Mckay,0,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-mckay-pack-3-126-g-cu-triton-sabor-chocolate-con-relleno-de-vainilla/p,Producto sin stock,1
Té en bolsitas 50 un. premium negro 100 g,Supremo,$1.839,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/t-en-bolsitas-supremo-50-unid-premium-negro-100-g/p,0,1
Galletón avena y chips de chocolate 40 g,Quaker,$349,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galleton-quaker-40-g-de-avena-con-chips-de-chocolate-2/p,0,1
Avena instantánea 750 g,Cuisine & Co,0,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/avena-instantanea-750-g-cuisine-and-co-1869913/p,Producto sin stock,1
Pack 6 un. Galletas Original 36 g c/u,Oreo,$1.499,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/sixpack-galleta-oreo-vainilla-6-unid-36-g-cu-2/p,0,1
Galletas Triton Mini Vainilla 40g,Mckay,0,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-triton-mckay-bolsa-40-g-minis-vainilla/p,Producto sin stock,1
Galletas Mckay Vino 155g,Mckay,0,$749,0,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-vino-mckay-155-g/p,0,1
Manjar Nestlé El Manjar 1kg,Nestlé,0,$3.280,$4.119,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/manjar-nestle-bolsa-1-kg/p,0,1
Galletas de arroz Mizos chocolate 20 g,Mizos,$419,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-de-arroz-mizos-chocolate-20-g-1469339/p,0,1
Galletas Limón 140 g,Costa,0,$599,$689,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-limon-costa-140-g-sabor-limon-2/p,0,2
Hierba manzanilla caja 20 g 20 bolsitas,Supremo,$919,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/hierba-manzanilla-supremo-caja-20-g-20-bolsitas/p,0,2
Galletas mini Dulcitas 40 g,Costa,$210,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-mini-costa-bolsa-40-g-dulcitas-2/p,0,2
Galletas mini Selz 35 g,Arcor,0,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-mini-selz-35-g-1607113/p,Producto sin stock,2
Galletas mini Palmeritas 40 g,Costa,$210,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-mini-costa-bolsa-40-g-palmeritas-2/p,0,2
Café Nescafé Tradición frasco 170g,Nescafé,$5.199,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cafe-instantaneo-nescafe-tradicion-170-g-2/p,0,2
Galletas Mantequilla 140 g,Costa,$689,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-de-mantequilla-costa-140-g/p,0,2
"Galletas de arroz Mizos 25 g, chocolate y naranja",Mizos,$519,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-de-arroz-mizos-25-g-chocolate-y-naranja-1672569/p,0,2
Galletas Chocochips con trozos de chocolate 125 g,Costa,0,$599,$689,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-choco-chips-costa-con-trocitos-de-chocolate-125-g/p,0,2
Galletas mini Vino 40 g,Costa,$210,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-mini-costa-bolsa-40-g-vino-2/p,0,2
Galletas Soda 180 g,Costa,0,$727,$855,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-soda-costa-180-g/p,0,2
Galleta Chokita 10 un. 300 g,Chokita,$2.689,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galleta-chokita-mckay-10-un-300-gr/p,0,2
Galletón avena y almendras 40 g,Quaker,$349,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galleton-quaker-40-g-de-avena-y-almendras-2/p,0,2
Galletas Frac clásica 130 g,Costa,$569,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletasfrac-costa-clasica130grs-2/p,0,2
Galletas Obsesión 85 g,Costa,$949,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-dulces-costa-85-g-obsesion/p,0,2
Barra de cereal chocolate 8 un. 18 g,Costa,$1.439,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/barras-de-cereal-costa-chocolate-18-g-8-unid/p,0,2
Café instantáneo 150 g,Cuisine & Co,$2.790,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cafe-instantaneo-150-g-cuisine-and-co-1870006/p,0,2
Galletas Triton Naranja 126g,Mckay,0,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-mckay-126-g-triton-sabor-chocolate-con-relleno-naranja/p,Producto sin stock,2
Azúcar flor 500 g,Cuisine & Co,$789,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/azucar-flor-500-g-cuisine-and-co-1821384/p,0,2
Café Nescafé Tradición tarro 400g,Nescafé,$9.999,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cafe-instantaneo-nescafe-tradicion-400-g/p,0,2
Azúcar blanca 3 kg,Iansa,$3.399,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/azucar-iansa-doypack-3-kg/p,0,2
Té en hojas ceylán bolsa 250 g,Superior,$2.539,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/te-en-hojas-superior-ceylan-bolsa-250-grs/p,0,2
"Compota Vivo 90 g, Mifrut, Manzana",Vivo,$489,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/compota-vivo-90-g-mifrut-manzana/p,0,2
Galletas Din Don 115 g,Costa,$489,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galleta-din-don-costa-115-g/p,0,2
Cereal Milo 300g,Milo,0,$1.728,$2.469,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cereal-milo-330-g/p,0,2
Galletas duo chocolate 500 g,Griesson Duo,$2.399,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-griesson-500-g-crema-de-cacao/p,0,2
Chocolate Rolls crocante 150 g,Costa,$1.539,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/chocolate-rolls-costa-crocante-150-g/p,0,2
Azúcar rubia 1 kg,Cuisine & Co,0,$1.599,$1.889,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/azucar-rubia-1-kg-cuisine-and-co-1755906/p,0,2
Galletas Mckay Maravilla 147g,Mckay,0,$749,0,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-mckay-147-g-maravilla/p,0,2
Galletas Nik limón 71 g,Costa,$409,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-dulces-costa-71-g-limon-nik/p,0,2
Oblea Super 8 bolsa 232 g,Nestlé,0,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/bolsa-oblea-banada-super-8-de-8-unid-29-g-c-u/p,Producto sin stock,2
Galletas Mckay Soda Clásica 180g,Mckay,0,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-soda-mckay-180-g/p,Producto sin stock,2
Galleta Nik 160 g,Costa,$1.329,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/nik-block-16x160-gr-1885333/p,0,2
Café Nescafé Dolca tarro 170g,Nescafé,0,$3.429,0,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cafe-instantaneo-dolca-lata-170-g/p,0,2
Galletas Cookies and Cream 126 g,Oreo,0,$699,0,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galleta-oreo-cookies-y-crema-126-g/p,0,2
Café descafeinado 170 g,Gold,0,$3.412,$4.549,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cafe-gold-descafeinado-170-g/p,0,2
Galletas Donuts leche 100 g,Costa,$949,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-dulces-costa-100-g-donuts-chocolate-de-leche/p,0,2
Manjar Nestlé El Manjar Doypack 800g,Nestlé,$3.529,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/manjar-de-leche-doy-pack-800-g/p,0,2
Cereal Máxima bolitas de chocolate 500 g,Máxima MP,$1.299,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cereal-maxima-bolitas-de-chocolate-500-g-1614074/p,0,2
Galletas Mckay Niza 150g,Mckay,0,$749,0,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-mckay-150-g-niza-con-cristales-de-azucar/p,0,2
Galletas Frac frutilla chocolate 130 g,Costa,$569,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-frac-costa-130-g-bicolor-frutillachocolate-2/p,0,3
Avena instantánea 750 g,Quaker,$1.829,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/avena-instantanea-quaker-900-g-2/p,0,3
Azúcar blanca 5 kg,Iansa,$5.599,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/azucar-blanca-iansa-bolsa-5-kg-granulada/p,0,3
Galletas Mckay Mini Vino 40g,Mckay,$245,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-mckay-bolsa-40-g-mini-vino/p,0,3
Mermelada de mora sin azúcar 200 g,Cuisine & Co,$939,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/mermelada-de-mora-sin-azucar-200-g-cuisine-and-co-1844843/p,0,3
Chocolate Sahne Nuss Barra 250g,Sahne Nuss,$3.949,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/chocolate-nestle-sahne-nuss-250-g/p,0,3
Mermelada frutilla sin azúcar 200 g,Cuisine & Co,$939,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/mermelada-frutilla-sin-azucar-200-g-cuisine-and-co-1844842/p,0,3
Galletas de salvado tripack 585 g,Vivo,0,$1.810,$2.129,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-de-salvado-vivo-585-g-tripack-2/p,0,3
Galleta chip Kuky Chocolate 120g,Mckay,$869,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galleta-kuky-chocolate-con-chips-de-chocolate-mckay-120-g/p,0,3
Azúcar 5 kg,Cuisine & Co,$4.859,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/azucar-5-kg-cuisine-and-co-1821383/p,0,3
Galletas Mckay Limón 150g,Mckay,0,$749,0,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-limon-mckay-150-g/p,0,3
Galletas tripack Crackelet 255 g,Costa,0,$1.053,$1.239,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-costa-255-g-tripack-crackelet/p,0,3
Galletas mini Dos en Uno coco 35 g,Dos En Uno,$190,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galleta-mini-coco-dos-en-uno-35-g/p,0,3
Café instantáneo frasco liofilizado 170 g,Cruzeiro,0,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cafe-instantaneo-cruzeiro-frasco-170-g-liofilizado/p,Producto sin stock,3
Cereal Trix 300g,Trix,0,$1.749,$2.499,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cereal-trix-330-g/p,0,3
Galletón avena y arándanos rojos 40 g,Quaker,$349,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galleton-quaker-40-g-avena-arandanos-2/p,0,3
Mermelada mora con trozos fruta 250 g,Watt'S,$969,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/mermelada-de-mora-watts-bolsa-250-g-con-trozos-de-fruta/p,0,3
Chocolate Sahne Nuss Barra 160g,Sahne Nuss,0,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/chocolate-nestle-160-g-sahne-nuss-con-almendras/p,Producto sin stock,3
Mermelada durazno con trozos fruta 250 g,Watt'S,$969,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/mermelada-de-durazno-watts-bolsa-250-g-con-trozos-de-fruta/p,0,3
Barras de cereal chispas de chocolate 120 g,Quaker,$1.299,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/barra-cereal-quaker-chispas-chocol-120gr/p,0,3
Endulzante Stevia líquido 400 ml,Daily,$3.919,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/endulzante-liquido-daily-400-ml-stevia-balanceado-2/p,0,3
Café Primera Selección 170 g,Gold,0,$3.367,$4.489,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cafe-instantaneo-gold-lata-170-g-primera-seleccion/p,0,3
Pack 5 un. Compota Mifrut mix de frutas 90 g c/u,Vivo,$2.399,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/mix-de-frutas-vivo-5-unid-pack-de-colaciones-mifrut/p,0,3
Azúcar 1.3 kg,Cuisine & Co,0,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/azucar-c-and-co-1-3-k-1907963/p,Producto sin stock,3
Galletas Frac vainilla 130 g,Costa,$569,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-frac-costa-130-g-vainilla-2/p,0,3
Azúcar rubia 500 g,Cuisine & Co,$959,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/azucar-rubia-500-g-cuisine-and-co-1755907/p,0,3
Galletas mini Festidulce 35 g,Arcor,$190,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-arcor-35-g-mini-festidulce-salud/p,0,3
Galletas Bocaditos 300 g,Dos En Uno,0,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-holanda-dos-en-uno-bolsa-300-g-bocaditos-con-mermelada-de-membrillo/p,Producto sin stock,3
Galletas Nestlé Mckay Coco 120g,Mckay,0,$749,0,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-mckay-120-g-coco/p,0,3
Galletas mini de chocolate rellenas 40 g,Oreo,$429,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/mini-galletas-oreo-bolsa-40-g-cacao-con-relleno-sabor-vainilla-2/p,0,3
Saborizante para Leche Milo 500g,Milo,$4.199,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/saborizante-nestle-bolsa-500-g-milo-chocolate-2/p,0,3
Manjar 400 g,Colun,$1.719,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/manjar-colun-pote-400-g-2/p,0,3
Cereal Zucaritas 480 g,Kellogg'S,$3.869,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cereal-zucaritas-kelloggs-480-g/p,0,3
Azúcar flor 500 g,Iansa,$1.049,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/azucar-flor-iansa-bolsa-500-g/p,0,3
"Cereal Natur 20 g, natural de maíz",Natur,0,$359,0,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cereal-natur-20-g-natural-de-maiz/p,0,3
"Cereal Natur Bolsa 20 g, De Arroz",Natur,0,$359,0,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cereal-natur-bolsa-20-g-de-arroz/p,0,3
Galletas mini 39 g,Toddy,$329,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-mini-toddy-39-g-64-unid/p,0,3
Galletas Mckay Mantequilla 140g,Mckay,0,$749,0,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-mckay-140-g-mantequilla/p,0,3
Mermelada Máxima frutilla 250 g,Máxima MP,$419,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/mermelada-maxima-frutilla-250-g-1646634/p,0,3
Chocolate Relleno Capri Frutilla 90g,Capri,$1.079,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/chocolate-capri-relleno-sabor-frutilla-nestle-90-g/p,0,3
Mermelada Máxima mora 250 g,Máxima MP,$419,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/mermelada-maxima-mora-250-g/p,0,4
Café clásico 170 g,Monterrey,$2.929,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cafe-instantaneo-monterrey-lata-170-g-clasico/p,0,4
Galleta Oblea Alteza Frutilla 140g,Mckay,0,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/oblea-alteza-mckay-140-g-alteza-sabor-frutilla/p,Producto sin stock,4
Galletas mini Dos en Uno limón 35 g,Dos En Uno,$190,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galleta-mini-dos-en-uno-35-g-limon/p,0,4
Chocolate Bon o Bon Leche 120 g,Arcor,0,$899,$1.499,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/chocolate-bon-o-bon-leche-120-g-1614258/p,0,4
Endulzante líquido stevia sucralosa 250 ml,Iansa Cero K,$3.329,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/endulzante-liquido-iansa-cero-k-250-cc-stevia-2/p,0,4
Manjar 1 kg,Colun,$3.599,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/manjar-colun-bolsa-1-kg/p,0,4
Cereal hojuela de maíz con azúcar 500 g,Máxima MP,$1.379,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cereal-hojuela-de-maiz-con-azucar-500-g/p,0,4
Azúcar rubia 500 g,Iansa,$1.159,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/azucar-dorada-iansa-bolsa-500-g/p,0,4
Bizcocho Chocman 8 un. 33 g c/u,Costa,$1.979,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/pack-chocman-costa-10-unid-330-g/p,0,4
Cereal Zucosos 350g,Zucosos,0,$1.799,$2.749,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cereal-nestle-350-g-zucosos/p,0,4
Galletas Soda Line 180 g,Costa,0,$727,$855,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-soda-light-costa-180-g/p,0,4
Cereal Chocapic 720g,Chocapic,0,$2.699,$4.499,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cereal-chocapic-720-g-1860645/p,0,4
Galletas Triton Doble Crema 147g,Mckay,$779,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galleta-triton-doble-crema-147-g/p,0,4
Barra cereal En línea chocolate 15 g 6 unid,En Línea,$1.839,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/barra-de-cereal-en-linea-chocolate-6-unid/p,0,4
Endulzante líquido stevia 270 ml,Daily,$3.069,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/endulzante-liquido-daily-270-cc-stevia-2/p,0,4
Galletas Tuareg mango piña 120 g,Costa,$489,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-dulces-costa-120-g-tuareg-mango-pina/p,0,4
Cereal bolitas de chocolate 330 g,En Línea,$2.449,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cereales-en-linea-bolsitas-de-chocolate-sin-azucar-libre-de-sodio/p,0,4
Cereal Mono Rolls 400 g,Costa,$2.449,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cereal-costa-400-g-gran-cereal-power-rolls/p,0,4
Manjar Nestlé El Manjar 500g,Nestlé,$2.099,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/manjar-nestle-bolsa-500-g-2/p,0,4
Avena tradicional 750 g,Cuisine & Co,0,$1.099,$1.569,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/avena-tradicional-750-g-cuisine-and-co-1869911/p,0,4
Alimento en polvo chocolate 250 g,Cola Cao,$1.379,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/alimento-en-polvo-cola-cao-250-g-chocolate/p,0,4
Chocolates Rolls Nuts 150 g,Costa,$1.539,0,0,0,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/chocolate-costa-170-g-rolls-nuts-2/p,0,4
Pack galletas vainilla 3 un. 131 g c/u,Arcor,0,$1.350,$1.749,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-livianas-arcor-pack-3-unid-bolsa-393-g-131-g-cu-mana-sabor-vainilla/p,0,4
Galletas Cracker horneadas 107 g,Selz,0,$430,0,Oferta,supermercados,desayuno-y-dulces,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/galletas-selz-cracker-107-g-horneadas-2/p,0,4
