title,brand,normal_price,low_price,high_price,oferta,categoria1,categoria2,datetime,Atributos,link,sin_stock,page
Leche sin lactosa light chocolate 1 L,Loncoleche,$1.639,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/leche-sin-lactosa-loncoleche-light-sabor-chocolate-1-l/p,0,11
Leche cultivada probiótico y vitamina D frutilla 1 L,Soprole,0,$1.900,$2.279,Oferta,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/leche-cultivada-probiotico-y-vitamina-d-frutilla-1-l-1875227001/p,0,11
Yoghurt trozos berries pote 800 g,Quillayes,$2.669,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/yoghurt-con-trozos-de-berries-quillayes-800-g/p,0,11
Pack 12 un. Leche saborizada light chocolate 1 L,Loncoleche,$17.988,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/pack-leche-saborizada-light-loncoleche-chocolate-12-unid-1-l-c-u-694397001-pak/p,0,11
Leche cultivada probiótico y vitamina D chirimoya 1 L,Soprole,0,$1.900,$2.279,Oferta,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/leche-cultivada-probiotico-y-vitamina-d-chirimoya-1-l-1875227002/p,0,11
Yoghurt griego natural 400 g,Quillayes,$1.189,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/yoghurt-griego-natural-400-g-1784260/p,0,11
Mantequilla ultra light Quillayes 200 g,Quillayes,0,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/mantequilla-ultra-light-quillayes-200-g-1668037/p,Producto sin stock,11
Saborizante para leche Nestlé Cacao Dark 230g,Nestlé,$3.599,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/saborizante-para-leche-nestle-cacao-dark-230g/p,0,11
Bebida Láctea Loncoleche Shake Shake sabor Chocolate 170 cc,Loncoleche,$505,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/bebida-lactea-loncoleche-caja-170-cc-chocolate-shake-shake/p,0,11
Yoghurt griego proteína berries,Quillayes,$455,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/yoghurt-griego-proteina-berries-1865068003/p,0,11
Cacao dulce en polvo 200 g,Marco Polo,$759,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cacao-dulce-en-polvo-200-g-1921556/p,0,11
Leche descremada light Loncoleche sabor chocolate 1 L,Loncoleche,$1.589,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/leche-loncoleche-light-sabor-chocolate-1-l/p,0,11
Yoghurt probiótico y vitamina D frutilla 120 g,Soprole Activ,0,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/yoghurt-probiotico-y-vitamina-d-frutilla-120-g-1873528001/p,Producto sin stock,11
Yoghurt probiótico y vitamina D chirimoya 120 g,Soprole Activ,0,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/yoghurt-probiotico-y-vitamina-d-chirimoya-120-g-1873528003/p,Producto sin stock,11
Nargarina con sal 1 kg,Qualy,$3.779,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/nargarina-con-sal-1-kg-1811524/p,0,11
Yoghurt light & fre SKYR berries 140 g,Danone,0,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/yoghurt-light-and-fre-skyr-berries-140-g-1921599002/p,Producto sin stock,11
Yoghurt Goodnes Skyr Frutilla 140g,Nestlé,0,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/yoghurt-goodnes-skyr-frutilla-140g-1921690002/p,Producto sin stock,11
Yoghurt light & fre SKYR durazno 140 g,Danone,0,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/yoghurt-light-and-fre-skyr-durazno-140-g-1921599001/p,Producto sin stock,12
Huevos Plus Omega 3 6 unid,Omega 3,0,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/huevos-plus-omega-3-6-unid-1500041/p,Producto sin stock,12
Cocoa dulce en polvo 200 g,Copacabana,$939,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/cocoa-dulce-en-polvo-200-g-436919/p,0,12
Yoghurt probiótico y vitamina D vainilla 120 g,Soprole Activ,0,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/yoghurt-probiotico-y-vitamina-d-vainilla-120-g-1873528002/p,Producto sin stock,12
Mantequilla vegetal aceite coco 125 g,Signore Mario,$3.099,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/mantequilla-vegetal-aceite-coco-125-g-1848301/p,0,12
Pack 12 un. Leche saborizada chocolate 1 L,Loncoleche,$17.388,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/leche-l-leche-sab-cj-1l-choco/p,0,12
Leche cultivada light 0% + fibra frutilla 1 L,Colun,0,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/l-cult-colun-lig-fib-0-1l-frutilla/p,Producto sin stock,12
Chocolate en polvo 800 g,Base Culinar,$3.999,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/chocolate-en-polvo-800-g-1844672/p,0,12
Yogurt Triple Zero durazno 150 g,Activia,$555,0,0,0,lacteos,lacteos,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/yogurt-triple-zero-durazno-150-g-1739927001/p,0,12
Postre de chocolate Trencito Mousse 70g,Nestlé,$579,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/mouse-trencito-en-pote-70-g/p,0,1
Jalea frambuesa 100 g,Colun,$245,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/jalea-colun-100-g-sabor-frambuesa-2/p,0,1
Jalea limón 100 g,Colun,$245,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/jalea-colun-sabor-limon-100-g-2/p,0,1
Jalea guinda 100 g,Colun,$245,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/jalea-colun-guinda-100-g/p,0,1
Postre Manjarate 80 g,Soprole,$609,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/manjarate-soprole-manjar-chocolate-80-g/p,0,1
Jalea Nestlé Frambuesa 110g,Nestlé,$315,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/jalea-nestle-110-g-frambuesa-2/p,0,1
Jalea Nestlé Piña 110g,Nestlé,$315,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/jalea-nestle-110-g-pina-2/p,0,1
Postre Chandelle Crema sabor chocolate 130g,Nestlé,0,$679,0,Oferta,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/postre-nestle-pote-130-g-chandelle-chocolate-2/p,0,1
Flan vainilla con salsa de caramelo 120 g,Soprole,0,$345,0,Oferta,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/flan-soprole-pote-120-g-sabor-vainilla/p,0,1
Sémola con Leche Nestlé Salsa de Caramelo 135g,Nestlé,$585,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/semola-con-leche-nestle-caramelo-con-cuchara-135-g/p,0,1
Flan Colun Vainilla 100 g,Colun,$315,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/flan-colun-100-g-sabor-vainilla-2/p,0,1
Petit suisse Chiquitín Frutilla 45g,Nestlé,$269,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/postre-nestle-pote-45-g-1-unid-chiquitin-sabor-frutilla-2/p,0,1
Jalea Nestlé Guinda 110g,Nestlé,$315,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/jalea-nestle-guinda-110-g/p,0,1
Flan manjar Colun 100 g,Colun,$315,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/flan-colun-100-g-sabor-manjar-2/p,0,1
Sémola con leche y salsa de caramelo 140 g,Soprole,0,$605,0,Oferta,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/semola-con-leche-soprole-con-salsa-de-caramelo-pote-140-g-2/p,0,1
Postre Chandelle Crema manjar 130g,Nestlé,0,$679,0,Oferta,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/postre-nestle-pote-130-g-chandelle-manjar/p,0,1
Flan Colun sabor chocolate 100 g,Colun,$315,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/flan-colun-sabor-chocolate-100-g/p,0,1
Postre Sahne Nuss Mousse de chocolate 100g,Sahne Nuss,$669,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/postre-mousse-de-chocolate-100g/p,0,1
Postre Nestlé Leche Asada 120g,Nestlé,$569,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/leche-asada-120-g/p,0,1
Jalea Nestlé Naranja 110g,Nestlé,$315,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/jalea-nestle-naranja-110-g/p,0,1
Flan de caramelo Postres de la Abuela 120 g,Soprole,0,$345,0,Oferta,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/flan-postres-de-la-abuela-sabor-caramelo-con-salsa-de-caramelo-120-g-1856283002/p,0,1
Petit suisse Chiquitín Plátano 45g,Nestlé,$269,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/postre-nestle-45-g-1-unid-chiquitin-sabor-platano-2/p,0,1
Sémola con leche y salsa de frambuesa 140 g,Soprole,0,$605,0,Oferta,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/semola-con-leche-y-frambuesa-soprole-140-g-992982003/p,0,1
Jalea frambuesa 110 g,Soprole,0,$335,0,Oferta,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/jalea-soprole-sabor-frambuesa-pote-110-g-2/p,0,1
Compota Nestlé Manzana 120g,Nestlé,$405,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/compota-manzana-120-g/p,0,1
Postre panna cotta salsa de frambuesa 120 g,Soprole,$619,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/postre-pannacotta-soprole-gold-120-g/p,0,1
Compota Nestlé Pera 120g,Nestlé,$405,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/compota-pera-120-g/p,0,1
Flan Nestlé Vainilla 110g,Nestlé,$329,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/flan-nestle-vainilla-110-g-2/p,0,1
Jalea piña 110 g,Soprole,$335,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/jalea-soprole-sabor-pina-pote-110-g-2/p,0,1
Postre Chandelle Crema sabor lúcuma 130g,Nestlé,0,$679,0,Oferta,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/postre-nestle-130-g-chandelle-lucuma-2/p,0,1
Postre Manjarate White 80 g,Soprole,$609,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/postre-manjarate-white-80-g/p,0,1
Postre Manjarate Black 80 g,Soprole,$609,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/manjarate-soprole-black-125-g/p,0,1
Petit suisse Chiquitín Frutilla multipack 12x45g,Chiquitín,$3.069,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/pack-chiquitin-frut-damas12x45gr/p,0,1
Postre del sur chocolate 95 g,Colun,0,$495,0,Oferta,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/postre-del-sur-chocolate-95-g/p,0,1
Postre del sur tres leches 95 g,Colun,0,$495,0,Oferta,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/postre-del-sur-tres-leches-95-g/p,0,1
Petit suisse Chiquitín Damasco 45g,Nestlé,$269,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/postre-nestle-45-g-1-unid-chiquitin-sabor-damasco-2/p,0,1
Sémola con leche y salsa de damasco 140 g,Soprole,0,$605,0,Oferta,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/semola-con-leche-soprole-con-salsa-de-damasco-pote-140-g-2/p,0,1
Postre Chandelle sin lactosa manjar 130 g,Nestlé,0,$719,0,Oferta,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/postre-chandelle-sin-lactosa-manjar-130-g-1857200002/p,0,1
Postre del sur manjar 95 g,Colun,0,$495,0,Oferta,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/postre-del-sur-manjar-95-g/p,0,1
Postre Prestigio Mousse 80g,Nestlé,0,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/mousse-prestigio-pote-80-g-1857105/p,Producto sin stock,1
Pack 4 un. Jalea frambuesa 100 g,Regimel,$1.779,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/pack-4-un-jalea-frambuesa-100-g-1394555001-pak/p,0,1
Postre crème caramel 120 g,Soprole,$619,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/postre-creme-caramel-soprole-gold-120-g/p,0,2
Jalea guinda 110 g,Soprole,0,$335,0,Oferta,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/jaleasoprole-sabor-guinda-pote-110-g-2/p,0,2
Postre panna cotta caluga 120 g,Soprole,$619,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/postre-gold-panna-cotta-caluga-120-g/p,0,2
Jalea naranja 110 g,Soprole,$335,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/jalea-naranja-soprole-110-g/p,0,2
Pack 4 un. Jalea arándano 100 g,Regimel,$1.779,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/pack-4-un-jalea-arandano-100-g-1394555003-pak/p,0,2
Bocado con salsa de chocolate 120 g,Soprole,0,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/bocado-con-salsa-de-chocolate-120-g-1921242001/p,Producto sin stock,2
Bocado con salsa de berries 120 g,Soprole,0,0,0,0,lacteos,postres,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/bocado-con-salsa-de-berries-120-g-1921242002/p,Producto sin stock,2
Margarina mix pote 500 g,Cuisine & Co,0,$2.390,$2.749,Oferta,lacteos,mantequillas-y-margarinas,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/margarina-mix-pote-500-g-cuisine-and-co-1776921/p,0,1
Margarina canola pote 400 g,Cuisine & Co,$1.989,0,0,0,lacteos,mantequillas-y-margarinas,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/margarina-canola-pote-400-g-cuisine-and-co-1776920/p,0,1
Mantequilla con sal 250 g,Colun,0,$1.990,$2.379,Oferta,lacteos,mantequillas-y-margarinas,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/mantequilla-con-sal-colun-250-g/p,0,1
Mantequilla con sal 250 g,Soprole,$2.459,0,0,0,lacteos,mantequillas-y-margarinas,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/mantequilla-con-sal-soprole-250-g/p,0,1
Mantequilla con sal 250 g,Los Alerces,$2.259,0,0,0,lacteos,mantequillas-y-margarinas,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/mantequillalos-alerces-con-sal-pan-250-g/p,0,1
Margarina con sal 500 g,Qualy,$1.989,0,0,0,lacteos,mantequillas-y-margarinas,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/margarina-con-sal-qualy-500g/p,0,1
Mantequilla con sal 125 g,Colun,$1.269,0,0,0,lacteos,mantequillas-y-margarinas,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/mantequilla-colun-con-sal-125-g-302948/p,0,1
Mantequilla Los Alerces 125 g,Los Alerces,$1.189,0,0,0,lacteos,mantequillas-y-margarinas,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/mantequilla-los-alerces-125-g-508469/p,0,1
Margarina 500 g,Soprole,$1.859,0,0,0,lacteos,mantequillas-y-margarinas,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/margarina-soprole-cremosa-con-leche-pote-500-g/p,0,1
Mantequilla sin sal 250 g,Colun,$2.499,0,0,0,lacteos,mantequillas-y-margarinas,2022-07-16 22:11:26.364649,1 un,https://www.santaisabel.cl/mantequilla-colun-pan-250-g-sin-sal/p,0,1
